collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-03-02,08019,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08021,CO,1,2.1,-50,0.9,-0.8,0,0
2024-03-02,08023,CO,1,2.1,-50,0.9,-0.8,0,0
2024-03-02,08025,CO,0,0,0,0.1,0,0,0
2024-03-02,08027,CO,1,1.9,-50,1.5,-0.4,8.4,8.4
2024-03-02,08029,CO,1,0.9,0,0.2,-0.5,0.3,-0.6
2024-03-02,08031,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08033,CO,10,2.9,-23.1,1.1,0.2,2.6,1.1
2024-03-02,08035,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08037,CO,3,1,-82.4,0.6,-0.1,0,-0.2
2024-03-02,08041,CO,14,1.8,-30,1.4,0.4,1,0.3
2024-03-02,08039,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08043,CO,1,1.9,-50,1.5,-0.4,8.4,8.4
2024-03-02,08045,CO,3,1,-82.4,0.6,-0.1,0,-0.2
2024-03-02,08047,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08049,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08051,CO,1,0.9,0,0.2,-0.5,0.3,-0.6
2024-03-02,08053,CO,1,0.9,0,0.2,-0.5,0.3,-0.6
2024-03-02,08055,CO,3,1.5,200,1.1,0.3,2.7,0.6
2024-03-02,08057,CO,1,1.8,-66.7,2.5,0.7,1.9,0.2
2024-03-02,08059,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08061,CO,0,0,0,0.1,0,0,0
2024-03-02,08063,CO,14,1.8,-30,1.4,0.4,1,0.3
2024-03-02,08067,CO,10,2.9,-23.1,1.1,0.2,2.6,1.1
2024-03-02,08065,CO,2,7,100,4,3,0,0
2024-03-02,08069,CO,13,3.6,-13.3,1.3,0,1.9,1.4
2024-03-02,08071,CO,3,1.5,200,1.1,0.3,2.7,0.6
2024-03-02,08073,CO,14,1.8,-30,1.4,0.4,1,0.3
2024-03-02,08075,CO,1,3.5,,0.1,0.1,0,0
2024-03-02,08077,CO,3,1,-82.4,0.6,-0.1,0,-0.2
2024-03-02,08079,CO,1,2.1,-50,0.9,-0.8,0,0
2024-03-02,08081,CO,0,0,0,0.2,0.2,0,0
2024-03-02,08083,CO,10,2.9,-23.1,1.1,0.2,2.6,1.1
2024-03-02,08085,CO,1,0.9,0,0.2,-0.5,0.3,-0.6
2024-03-02,08087,CO,5,1.4,-28.6,0.7,0,0.2,-0.4
2024-03-02,08089,CO,0,0,0,0.1,0,0,0
2024-03-02,08091,CO,1,0.9,0,0.2,-0.5,0.3,-0.6
2024-03-02,08093,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08095,CO,1,3.5,,0.1,0.1,0,0
2024-03-02,08097,CO,3,1,-82.4,0.6,-0.1,0,-0.2
2024-03-02,08099,CO,0,0,0,0.1,0,0,0
2024-03-02,08101,CO,3,1.5,200,1.1,0.3,2.7,0.6
2024-03-02,08103,CO,3,1,-82.4,0.6,-0.1,0,-0.2
2024-03-02,08105,CO,1,2.1,-50,0.9,-0.8,0,0
2024-03-02,08107,CO,0,0,0,0.2,0.2,0,0
2024-03-02,08109,CO,1,2.1,-50,0.9,-0.8,0,0
2024-03-02,08111,CO,10,2.9,-23.1,1.1,0.2,2.6,1.1
2024-03-02,08113,CO,1,0.9,0,0.2,-0.5,0.3,-0.6
2024-03-02,08115,CO,1,3.5,,0.1,0.1,0,0
2024-03-02,08117,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08119,CO,14,1.8,-30,1.4,0.4,1,0.3
2024-03-02,08121,CO,5,1.4,-28.6,0.7,0,0.2,-0.4
2024-03-02,08123,CO,5,1.4,-28.6,0.7,0,0.2,-0.4
2024-03-02,08125,CO,5,1.4,-28.6,0.7,0,0.2,-0.4
2024-03-02,09001,CT,43,4.6,4.9,1.7,-0.2,1.1,-0.9
2024-03-02,09003,CT,59,5.1,-22.4,1.6,-0.4,3.4,0.4
